Station ID,Geogr1,Geogr2,Name,Year,Month,Time,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
07008KRA,-0.0333,7.8167,Kete-Krachi,2015,01,06:00,41,92,70,55,46,68,60,81,84,47,60,47,46,51,80,84,85,91,90,92,93,91,92,94,92,87,92,94,91,94,89
07008KRA,-0.0333,7.8167,Kete-Krachi,2016,01,06:00,51,56,64,42,56,42,27,32,65,92,93,92,92,89,96,87,89,92,88,88,92,76,44,34,40,26,61,33,29,37,48
07008KRA,-0.0333,7.8167,Kete-Krachi,2017,01,06:00,94,84,76,64,84,80,88,86,91,86,96,92,80,39,43,85,90,89,92,88,92,91,89,52,60,91,91,92,92,92,83
07008KRA,-0.0333,7.8167,Kete-Krachi,2018,01,06:00,79,78,69,79,90,89,91,94,96,93,96,69,56,75,86,92,92,91,93,96,90,93,89,85,77,91,87,87,92,79,85
07008KRA,-0.0333,7.8167,Kete-Krachi,2024,01,06:00,96,91,94,95,91,89,88,92,92,97,90,91,92,94,92,92,90,91,88,92,92,95,92,94,96,62,57,46,48,82,80
07006TLE,-0.862408,9.55385,Tamale,2020,01,06:00,36,41,36,37,42,46,42,39,47,39,46,38,39,27,36,31,28,37,32,31,36,30,43,22,11,14,18,34,39,34,24
07006TLE,-0.862408,9.55385,Tamale,2021,01,06:00,43,36,54,67,70,43,44,73,66,58,56,72,25,21,35,43,40,33,36,37,35,36,44,40,31,28,32,30,25,29,32
07006TLE,-0.862408,9.55385,Tamale,2022,01,06:00,57,48,43,50,46,48,53,55,48,34,41,46,40,38,41,38,42,42,42,46,41,41,44,44,49,49,42,39,40,28,31
07006TLE,-0.862408,9.55385,Tamale,2023,01,06:00,31,48,46,46,51,48,51,53,49,28,42,28,37,30,38,43,41,42,41,31,41,41,66,65,73,56,58,38,38,30,27
07006TLE,-0.862408,9.55385,Tamale,2024,01,06:00,60,67,65,66,64,66,66,70,45,73,58,40,44,43,43,32,35,48,45,43,23,36,42,56,35,44,48,44,47,42,41
07006TLE,-0.862408,9.55385,Tamale,2015,01,06:00,43,23,38,22,41,32,42,35,32,22,20,24,32,38,31,34,43,35,45,42,54,69,46,39,39,41,34,33,35,35,38
07006TLE,-0.862408,9.55385,Tamale,2016,01,06:00,30,42,32,45,45,37,32,28,31,43,32,28,35,41,41,33,39,29,34,26,22,27,34,16,22,24,27,24,28,23,35
07006TLE,-0.862408,9.55385,Tamale,2017,01,06:00,50,47,42,55,45,52,46,36,36,46,47,43,45,40,46,39,40,43,33,34,41,32,29,30,36,33,36,35,37,38,39
07006TLE,-0.862408,9.55385,Tamale,2018,01,06:00,40,30,39,37,33,25,27,28,20,32,42,37,36,37,22,32,32,37,17,35,39,33,24,24,28,36,40,37,26,22,36
07006TLE,-0.862408,9.55385,Tamale,2019,01,06:00,28,45,46,47,40,43,39,36,39,35,39,46,45,41,42,43,38,63,69,40,35,29,29,38,34,43,39,42,39,26,34
07003AKU,0.11928,6.094506,Akuse,2015,01,06:00,85,86,87,90,92,82,89,86,86,78,81,82,84,85,83,86,92,95,93,92,93,95,92,92,95,95,95,93,92,95,95
07003AKU,0.11928,6.094506,Akuse,2017,01,06:00,92,91,91,92,92,95,96,93,95,94,92,93,92,95,77,91,95,87,95,96,96,95,96,97,97,95,92,94,93,95,94
07003AKU,0.11928,6.094506,Akuse,2018,01,06:00,91,89,91,86,90,91,93,94,96,96,93,96,95,95,92,95,96,91,96,96,95,91,96,96,92,92,93,94,94,96,93
07003AKU,0.11928,6.094506,Akuse,2019,01,06:00,93,87,94,96,96,87,96,96,93,94,94,92,94,92,92,90,85,92,89,91,92,93,91,89,92,94,92,92,93,92,95
07003AKU,0.11928,6.094506,Akuse,2020,01,06:00,90,90,84,80,86,89,83,92,92,92,94,92,94,95,96,94,96,94,96,94,88,93,96,92,89,91,91,91,93,94,97
07003AKU,0.11928,6.094506,Akuse,2021,01,06:00,96,97,96,96,96,96,91,96,94,96,96,96,96,95,94,95,96,96,95,95,96,94,96,93,92,92,96,92,92,95,94
07003AKU,0.11928,6.094506,Akuse,2022,01,06:00,96,95,96,94,92,92,90,96,96,92,94,96,87,92,93,95,94,92,91,84,79,71,85,85,89,86,89,92,93,91,77
07003AKU,0.11928,6.094506,Akuse,2023,01,06:00,91,91,91,82,88,93,94,92,96,97,96,96,96,94,96,95,94,97,95,96,94,96,94,94,96,87,88,86,93,96,92
07003AKU,0.11928,6.094506,Akuse,2024,01,06:00,94,92,94,94,92,94,93,98,95,96,91,94,94,96,96,96,94,95,93,97,96,95,94,95,95,95,88,86,82,91,84
07000BOL,-2.4833,9.0333,Bole,2021,01,06:00,56,82,77,80,80,89,79,86,77,82,88,88,78,49,40,50,39,52,56,26,25,32,39,34,40,49,48,48,42,46,42
07000BOL,-2.4833,9.0333,Bole,2022,01,06:00,58,57,55,65,56,62,64,65,58,56,61,67,67,60,52,55,54,49,52,49,50,54,41,48,49,52,45,55,33,45,35
07000BOL,-2.4833,9.0333,Bole,2023,01,06:00,33,50,41,39,53,48,57,54,36,42,55,63,52,47,39,53,48,55,59,59,60,73,72,81,81,83,80,91,54,50,38
07000BOL,-2.4833,9.0333,Bole,2024,01,06:00,59,58,56,87,63,64,87,73,42,84,74,60,42,44,49,55,57,54,55,56,34,52,41,73,34,34,35,39,34,38,43
07000BOL,-2.4833,9.0333,Bole,2015,01,06:00,45,28,34,33,38,28,28,41,27,42,37,32,33,49,51,40,46,37,40,49,53,75,85,50,69,54,36,30,36,44,44
07000BOL,-2.4833,9.0333,Bole,2016,01,06:00,45,35,35,35,50,35,47,37,48,48,46,54,43,47,48,51,43,51,41,22,28,26,25,21,29,26,32,27,21,34,30
07000BOL,-2.4833,9.0333,Bole,2017,01,06:00,44,47,43,42,43,40,43,28,50,20,54,38,22,35,34,45,45,49,67,61,62,66,37,41,36,34,32,36,39,32,40
07000BOL,-2.4833,9.0333,Bole,2018,01,06:00,32,35,49,48,32,45,63,66,34,25,30,40,38,35,36,45,50,48,48,38,46,32,38,30,30,39,41,46,42,36,35
07000BOL,-2.4833,9.0333,Bole,2019,01,06:00,27,31,52,34,30,30,43,27,38,51,55,48,45,46,48,46,46,36,84,61,23,39,39,44,33,45,33,36,37,39,43
07000BOL,-2.4833,9.0333,Bole,2020,01,06:00,45,38,38,33,41,51,46,51,46,39,55,50,39,26,40,36,58,41,45,47,51,42,45,32,25,20,30,25,38,37,37
04003NAV,-1.083188,10.878416,Navrongo,2015,01,06:00,38,29,30,35,40,33,26,30,28,21,24,23,31,29,30,30,30,35,34,41,31,38,33,38,40,35,38,20,22,23,37
04003NAV,-1.083188,10.878416,Navrongo,2016,01,06:00,31,35,35,37,37,32,28,25,31,35,27,33,25,31,30,31,34,31,25,32,19,25,29,17,26,20,27,27,23,23,31
04003NAV,-1.083188,10.878416,Navrongo,2017,01,06:00,26,24,26,40,40,32,35,27,26,32,27,23,15,26,40,36,34,42,38,38,40,21,17,23,23,21,30,20,31,26,34
04003NAV,-1.083188,10.878416,Navrongo,2018,01,06:00,24,23,25,34,23,27,31,33,24,33,21,26,29,27,23,24,31,29,31,30,22,21,20,21,20,27,30,29,27,16,18
04003NAV,-1.083188,10.878416,Navrongo,2019,01,06:00,37,45,69,32,31,36,35,26,36,40,37,30,41,35,34,30,40,41,67,25,27,24,22,45,48,51,41,47,41,38,38
04003NAV,-1.083188,10.878416,Navrongo,2020,01,06:00,28,29,28,37,45,39,37,47,38,27,30,33,28,28,33,36,32,30,38,40,50,35,27,24,23,16,23,20,38,22,27
04003NAV,-1.083188,10.878416,Navrongo,2021,01,06:00,57,52,51,71,51,54,38,47,49,52,47,42,37,40,47,30,38,42,36,38,39,29,37,39,42,39,33,31,33,34,34
04003NAV,-1.083188,10.878416,Navrongo,2022,01,06:00,29,37,34,46,40,51,45,42,39,39,34,35,40,46,37,34,37,34,32,38,35,34,34,37,34,24,29,31,29,24,34
04003NAV,-1.083188,10.878416,Navrongo,2023,01,06:00,32,39,37,44,45,41,46,36,36,31,33,47,37,50,44,44,32,37,50,39,50,44,34,42,44,51,45,26,26,27,30
04003NAV,-1.083188,10.878416,Navrongo,2024,01,06:00,36,35,33,42,45,35,29,44,46,44,39,31,30,38,33,34,30,34,39,40,37,45,49,46,33,39,42,43,39,40,36
01032SUN,-2.329861,7.359216,Sunyani,2015,01,06:00,49,74,54,51,61,62,58,61,75,49,47,32,43,43,62,63,68,72,88,95,92,95,91,90,97,93,91,96,85,87,87
01032SUN,-2.329861,7.359216,Sunyani,2016,01,06:00,61,47,56,38,56,28,24,26,37,81,88,91,93,90,90,93,85,81,89,86,78,82,39,32,38,42,41,25,26,24,43
01032SUN,-2.329861,7.359216,Sunyani,2017,01,06:00,74,75,76,56,57,68,66,86,88,95,96,88,78,36,52,62,88,94,88,90,90,91,86,86,55,57,74,95,89,89,90
01032SUN,-2.329861,7.359216,Sunyani,2018,01,06:00,66,63,67,67,67,76,92,85,84,95,92,69,65,42,64,83,94,93,90,95,92,34,69,80,51,79,75,72,88,84,80
01032SUN,-2.329861,7.359216,Sunyani,2019,01,06:00,69,48,56,52,48,40,58,62,42,88,86,88,89,90,93,93,88,76,89,90,58,70,75,93,90,87,89,87,88,85,86
01032SUN,-2.329861,7.359216,Sunyani,2020,01,06:00,62,50,40,40,45,66,57,55,68,90,92,89,74,32,63,60,86,88,68,68,90,86,84,63,65,80,61,68,50,53,81
01032SUN,-2.329861,7.359216,Sunyani,2021,01,06:00,97,92,90,87,94,94,81,93,91,92,91,91,92,93,89,96,93,90,92,90,93,73,70,60,74,79,92,93,91,84,89
01032SUN,-2.329861,7.359216,Sunyani,2022,01,06:00,93,92,84,54,66,67,62,67,67,53,71,78,92,81,94,60,49,49,57,50,49,43,50,50,43,37,60,83,78,36,45
01032SUN,-2.329861,7.359216,Sunyani,2023,01,06:00,57,69,73,66,70,73,75,76,96,88,90,78,89,68,74,73,62,66,81,85,93,89,93,92,85,94,88,88,91,93,67
01032SUN,-2.329861,7.359216,Sunyani,2024,01,06:00,90,91,89,92,93,92,92,90,94,87,98,96,96,95,94,96,94,93,96,94,97,97,96,92,90,50,40,44,54,61,63
01018WEN,-2.1,7.75,Wenchi,2019,01,06:00,32,29,33,49,33,32,40,34,34,78,83,76,82,92,92,92,89,74,87,87,52,61,74,74,86,88,72,55,85,86,85
01018WEN,-2.1,7.75,Wenchi,2020,01,06:00,34,33,36,42,35,38,34,56,60,77,84,85,49,32,49,47,60,50,37,53,73,60,51,35,26,44,63,37,37,43,68
01018WEN,-2.1,7.75,Wenchi,2021,01,06:00,89,90,92,92,92,94,80,95,96,89,86,92,95,92,80,96,90,92,92,85,29,62,34,29,67,83,87,88,92,82,87
01018WEN,-2.1,7.75,Wenchi,2022,01,06:00,96,80,64,39,45,47,52,62,32,27,47,83,78,76,41,51,31,31,29,30,33,26,42,29,27,26,50,24,40,30,43
01018WEN,-2.1,7.75,Wenchi,2023,01,06:00,48,73,36,75,42,53,65,65,72,45,64,68,45,46,75,42,55,60,89,59,69,90,89,90,88,76,88,88,88,83,54
01018WEN,-2.1,7.75,Wenchi,2024,01,06:00,76,84,72,92,89,86,89,92,92,86,92,92,92,83,95,92,44,67,90,85,44,84,90,86,83,44,26,39,23,46,39
01018WEN,-2.1,7.75,Wenchi,2015,01,06:00,43,44,35,41,38,44,40,55,58,38,39,39,35,35,47,51,73,50,84,80,88,87,88,86,92,92,88,97,87,91,87
01018WEN,-2.1,7.75,Wenchi,2016,01,06:00,49,39,39,40,47,34,32,39,28,79,85,92,93,88,84,62,82,80,88,70,73,51,24,26,30,33,30,31,33,32,32
01018WEN,-2.1,7.75,Wenchi,2017,01,06:00,47,62,41,41,53,58,44,88,83,92,96,85,46,31,31,69,88,84,90,88,92,87,82,96,39,36,83,81,72,80,84
01018WEN,-2.1,7.75,Wenchi,2018,01,06:00,37,29,37,43,43,71,92,88,80,91,65,53,66,25,36,76,91,91,81,79,93,23,60,48,26,78,60,72,72,50,72
01013WA-,-2.5,10.05,Wa,2015,01,06:00,40,31,23,20,31,29,28,32,35,33,24,32,30,30,30,33,25,30,29,33,36,32,30,27,43,31,31,28,26,31,40
01013WA-,-2.5,10.05,Wa,2016,01,06:00,23,35,31,33,47,35,38,36,53,23,22,24,22,21,25,27,29,25,25,26,27,25,23,20,22,24,24,27,21,21,24
01013WA-,-2.5,10.05,Wa,2018,01,06:00,29,24,34,26,20,21,24,31,29,19,17,20,21,22,20,28,24,36,22,26,22,20,20,20,22,26,30,32,34,30,22
01013WA-,-2.5,10.05,Wa,2019,01,06:00,34,33,39,34,36,33,31,27,31,43,49,30,22,25,37,34,49,33,65,37,31,35,31,44,38,42,34,30,40,36,28
01013WA-,-2.5,10.05,Wa,2021,01,06:00,48,43,57,73,47,31,31,64,57,52,72,80,33,27,37,23,30,31,27,29,30,26,29,29,26,30,24,22,29,29,31
01013WA-,-2.5,10.05,Wa,2022,01,06:00,30,28,32,39,39,39,40,45,27,32,34,42,31,30,29,32,24,29,29,32,35,42,37,33,32,40,34,32,30,28,25
01013WA-,-2.5,10.05,Wa,2023,01,06:00,32,27,34,32,35,35,34,36,33,34,33,33,31,28,27,32,34,30,32,33,52,52,41,71,60,50,37,38,40,33,22
01013WA-,-2.5,10.05,Wa,2024,01,06:00,40,44,25,33,39,20,35,40,31,53,26,25,22,21,47,27,28,25,38,33,41,27,30,37,25,27,30,31,32,27,34
01013WA-,-2.5,10.05,Wa,2021,02,06:00,37,25,27,32,31,31,46,33,41,26,35,36,43,44,60,64,63,44,24,28,22,25,25,33,27,27,31,31,,,
01013WA-,-2.5,10.05,Wa,2022,02,06:00,28,29,28,36,31,26,25,29,21,24,19,23,25,24,25,37,36,36,31,26,20,21,33,30,38,23,58,64,,,
01013WA-,-2.5,10.05,Wa,2023,02,06:00,26,34,41,39,33,43,54,59,52,37,40,23,24,30,33,27,29,27,29,31,33,27,37,39,43,63,60,69,,,
01013WA-,-2.5,10.05,Wa,2024,02,06:00,27,29,27,22,21,21,27,28,26,29,38,32,28,32,41,27,22,30,23,30,40,32,33,33,44,68,27,63,76,,
01018WEN,-2.1,7.75,Wenchi,2015,02,06:00,88,91,91,88,91,92,91,88,88,88,91,96,90,88,93,90,92,94,94,93,86,96,72,58,71,89,83,43,,,
01018WEN,-2.1,7.75,Wenchi,2016,02,06:00,29,27,26,44,37,33,37,36,32,31,34,39,28,71,86,80,92,81,50,87,84,84,85,85,85,81,82,85,87,,
01018WEN,-2.1,7.75,Wenchi,2017,02,06:00,86,80,84,88,81,81,37,38,82,84,89,85,85,84,81,84,77,27,25,77,74,88,73,85,81,82,90,86,,,
01013WA-,-2.5,10.05,Wa,2015,02,06:00,42,39,40,54,46,59,56,51,63,58,61,69,57,55,61,73,44,35,59,80,77,42,27,21,19,31,32,16,,,
01013WA-,-2.5,10.05,Wa,2016,02,06:00,23,21,26,24,23,23,21,24,27,25,22,30,16,20,35,28,39,20,35,38,14,19,20,12,18,27,34,44,67,,
01013WA-,-2.5,10.05,Wa,2018,02,06:00,37,26,41,33,36,46,34,39,33,31,26,19,21,21,23,19,30,21,63,70,76,64,61,91,84,73,70,77,,,
01013WA-,-2.5,10.05,Wa,2019,02,06:00,45,39,73,57,70,26,30,24,22,19,24,24,20,26,22,23,22,35,27,43,48,33,30,27,27,35,35,24,,,
01032SUN,-2.329861,7.359216,Sunyani,2022,02,06:00,46,40,48,85,77,92,84,85,66,66,86,90,84,89,87,92,88,75,79,85,89,89,85,85,92,87,90,87,,,
01032SUN,-2.329861,7.359216,Sunyani,2023,02,06:00,77,92,86,93,80,90,92,85,92,92,94,92,91,91,93,69,49,49,47,58,74,91,88,88,87,87,86,90,,,
01018WEN,-2.1,7.75,Wenchi,2018,02,06:00,86,88,84,81,80,88,89,84,88,90,81,47,29,62,83,80,84,85,82,84,83,77,88,81,88,92,90,80,,,
01018WEN,-2.1,7.75,Wenchi,2019,02,06:00,83,82,92,90,88,87,80,84,84,37,27,27,25,38,73,40,77,81,82,71,89,81,89,88,84,79,73,59,,,
01018WEN,-2.1,7.75,Wenchi,2020,02,06:00,54,37,27,35,33,34,25,27,32,78,51,23,28,26,21,31,79,77,83,85,74,86,85,82,33,51,82,85,88,,
01018WEN,-2.1,7.75,Wenchi,2021,02,06:00,76,61,73,89,69,82,89,91,88,78,92,84,92,86,93,87,88,91,84,69,55,49,64,76,63,76,88,88,,,
01018WEN,-2.1,7.75,Wenchi,2022,02,06:00,26,46,20,53,53,58,80,70,79,54,80,77,84,86,84,92,82,73,81,88,84,65,96,85,87,88,88,92,,,
01018WEN,-2.1,7.75,Wenchi,2023,02,06:00,53,88,86,79,84,84,94,91,93,93,92,92,88,90,66,26,53,47,30,80,43,81,86,86,83,77,78,84,,,
01018WEN,-2.1,7.75,Wenchi,2024,02,06:00,49,62,20,53,53,45,28,34,34,52,88,81,85,92,65,91,89,86,85,70,85,84,82,77,54,88,85,86,92,,
01032SUN,-2.329861,7.359216,Sunyani,2015,02,06:00,87,95,88,90,89,92,91,90,86,89,92,95,91,89,92,91,91,92,91,91,83,95,82,62,88,91,88,66,,,
01032SUN,-2.329861,7.359216,Sunyani,2016,02,06:00,43,25,47,48,43,40,43,56,44,29,53,55,84,75,88,80,92,72,89,83,80,84,83,88,85,87,84,88,86,,
01032SUN,-2.329861,7.359216,Sunyani,2017,02,06:00,88,80,84,88,88,80,92,61,88,86,88,88,85,84,81,87,85,42,46,88,90,90,76,90,81,87,91,85,,,
01032SUN,-2.329861,7.359216,Sunyani,2018,02,06:00,86,87,82,87,88,89,88,87,87,88,86,86,76,67,86,83,87,85,82,54,91,89,88,84,88,96,90,87,,,
01032SUN,-2.329861,7.359216,Sunyani,2019,02,06:00,84,90,95,90,93,90,92,85,90,88,48,59,47,57,85,88,80,91,84,79,80,90,87,88,89,84,83,84,,,
01032SUN,-2.329861,7.359216,Sunyani,2020,02,06:00,91,60,43,54,49,52,75,46,63,83,80,25,49,43,44,81,88,83,88,88,89,88,90,87,86,83,89,85,89,,
01032SUN,-2.329861,7.359216,Sunyani,2021,02,06:00,91,81,90,93,86,84,92,88,90,92,91,92,92,87,92,89,87,90,85,69,62,64,66,82,86,86,86,89,,,
04003NAV,-1.083188,10.878416,Navrongo,2017,02,06:00,30,71,22,25,28,25,19,26,28,20,27,23,23,35,20,20,23,20,21,20,21,20,22,22,22,22,33,35,,,
04003NAV,-1.083188,10.878416,Navrongo,2018,02,06:00,18,21,40,23,30,28,16,24,16,23,22,13,22,18,16,17,21,21,38,52,64,79,48,89,84,68,60,55,,,
04003NAV,-1.083188,10.878416,Navrongo,2019,02,06:00,30,45,41,46,33,30,26,30,24,25,23,27,32,33,27,23,31,33,28,30,36,26,24,23,31,24,26,19,,,
04003NAV,-1.083188,10.878416,Navrongo,2020,02,06:00,30,32,35,35,39,19,35,24,31,30,26,30,22,30,49,34,33,28,30,28,35,29,24,29,20,37,23,30,26,,
04003NAV,-1.083188,10.878416,Navrongo,2021,02,06:00,42,42,43,43,33,43,38,36,42,42,39,43,38,41,41,44,45,33,29,21,26,23,24,36,25,25,32,34,,,
04003NAV,-1.083188,10.878416,Navrongo,2022,02,06:00,33,33,31,25,30,31,29,36,36,62,37,32,39,25,28,27,34,30,38,32,32,28,23,41,26,24,35,66,,,
04003NAV,-1.083188,10.878416,Navrongo,2023,02,06:00,30,39,40,34,38,40,37,44,34,33,37,28,38,37,39,34,27,24,29,35,29,32,37,33,40,40,46,71,,,
04003NAV,-1.083188,10.878416,Navrongo,2024,02,06:00,38,40,35,36,33,27,33,28,38,40,44,40,38,38,32,30,27,33,34,30,28,33,34,42,56,58,57,46,53,,
01032SUN,-2.329861,7.359216,Sunyani,2024,02,06:00,75,68,43,53,57,46,49,53,60,77,89,92,92,94,94,91,94,90,90,94,94,86,88,83,87,93,85,88,91,,
07000BOL,-2.4833,9.0333,Bole,2015,02,06:00,57,43,49,71,76,76,78,75,76,77,83,87,75,77,75,80,76,79,77,76,92,83,59,31,59,55,26,19,,,
07000BOL,-2.4833,9.0333,Bole,2016,02,06:00,37,31,36,33,36,36,38,41,30,41,40,51,50,48,53,32,33,26,36,39,17,26,25,27,21,40,41,64,76,,
07000BOL,-2.4833,9.0333,Bole,2017,02,06:00,28,76,67,36,37,36,36,36,44,41,41,50,47,38,48,28,33,35,42,42,52,59,57,66,60,62,69,62,,,
07000BOL,-2.4833,9.0333,Bole,2018,02,06:00,50,42,76,39,42,37,38,36,31,38,38,27,37,36,41,39,37,50,76,77,85,66,73,94,88,80,78,76,,,
07000BOL,-2.4833,9.0333,Bole,2019,02,06:00,60,76,87,84,95,69,67,73,58,37,31,31,34,57,55,33,44,41,69,72,63,66,49,38,51,49,28,33,,,
04003NAV,-1.083188,10.878416,Navrongo,2015,02,06:00,35,41,37,34,37,31,36,37,32,45,53,66,43,38,35,61,28,29,29,32,81,47,26,18,27,23,15,21,,,
04003NAV,-1.083188,10.878416,Navrongo,2016,02,06:00,34,22,30,28,36,31,25,39,33,36,29,27,30,27,31,27,38,15,27,32,14,26,20,22,26,20,35,33,49,,
07003AKU,0.11928,6.094506,Akuse,2019,02,06:00,92,89,96,94,86,92,95,92,94,92,92,92,93,91,89,94,90,92,92,92,85,85,92,91,89,92,94,88,,,
07003AKU,0.11928,6.094506,Akuse,2020,02,06:00,96,93,94,94,96,92,92,87,91,91,94,89,76,70,89,88,91,90,92,92,94,92,88,89,90,94,90,88,85,,
07003AKU,0.11928,6.094506,Akuse,2021,02,06:00,95,94,96,96,93,97,92,92,92,95,92,91,89,85,96,88,92,95,92,96,92,94,96,89,81,88,91,96,,,
07003AKU,0.11928,6.094506,Akuse,2022,02,06:00,77,89,92,92,91,92,92,91,92,90,90,92,95,88,92,92,89,85,86,93,94,89,86,90,88,91,89,88,,,
07003AKU,0.11928,6.094506,Akuse,2023,02,06:00,88,89,87,87,85,85,83,86,89,85,85,89,88,85,88,92,86,73,74,77,85,80,83,84,80,79,85,82,,,
07003AKU,0.11928,6.094506,Akuse,2024,02,06:00,92,88,94,80,85,89,82,82,92,92,92,89,90,89,89,92,91,95,92,89,95,85,87,89,92,90,91,86,79,,
07000BOL,-2.4833,9.0333,Bole,2020,02,06:00,23,19,34,37,33,34,32,28,39,42,26,36,30,34,34,32,38,46,39,19,32,36,36,26,26,36,41,33,36,,
07000BOL,-2.4833,9.0333,Bole,2021,02,06:00,33,43,42,45,46,72,61,41,37,51,45,62,78,71,73,74,77,81,50,29,34,41,40,44,40,42,32,53,,,
07000BOL,-2.4833,9.0333,Bole,2022,02,06:00,34,37,28,38,44,51,44,41,54,47,31,46,68,74,31,44,62,49,75,77,48,31,39,45,50,76,78,74,,,
07000BOL,-2.4833,9.0333,Bole,2023,02,06:00,49,56,63,62,60,80,84,76,82,80,75,84,54,43,22,21,26,39,24,36,37,43,43,55,68,67,64,84,,,
07000BOL,-2.4833,9.0333,Bole,2024,02,06:00,34,35,45,33,35,37,35,36,44,52,54,53,49,53,55,49,58,64,56,40,37,31,37,44,57,78,78,77,92,,
07006TLE,-0.862408,9.55385,Tamale,2015,02,06:00,37,43,32,65,62,63,71,62,74,68,64,83,64,58,66,65,71,66,68,83,93,88,36,40,35,40,35,36,,,
07006TLE,-0.862408,9.55385,Tamale,2016,02,06:00,28,26,32,27,29,28,33,31,36,38,26,35,36,35,26,30,35,40,26,23,17,22,20,22,27,21,27,58,68,,
07006TLE,-0.862408,9.55385,Tamale,2017,02,06:00,32,77,61,30,34,24,35,41,36,27,31,25,29,23,33,30,25,23,31,25,41,48,42,43,60,73,76,31,,,
07003AKU,0.11928,6.094506,Akuse,2015,02,06:00,96,94,94,93,93,93,92,97,93,95,93,87,92,92,95,93,94,96,96,96,95,84,92,97,87,87,93,90,,,
07003AKU,0.11928,6.094506,Akuse,2016,02,06:00,87,81,90,91,91,90,93,90,89,91,78,93,93,87,86,89,91,92,84,81,88,88,88,88,88,81,87,86,86,,
07003AKU,0.11928,6.094506,Akuse,2017,02,06:00,91,96,96,96,97,93,96,96,93,88,92,95,92,97,96,94,96,95,80,95,92,92,93,90,92,93,96,95,,,
07003AKU,0.11928,6.094506,Akuse,2018,02,06:00,93,96,94,92,87,87,87,88,84,86,84,84,85,88,90,85,82,82,89,88,95,92,84,88,82,92,93,92,,,
07008KRA,-0.0333,7.8167,Kete-Krachi,2024,02,06:00,83,56,48,57,64,58,57,58,80,80,89,89,93,90,92,92,91,86,85,87,86,81,82,85,86,81,80,81,78,,
07006TLE,-0.862408,9.55385,Tamale,2018,02,06:00,32,22,31,38,38,30,30,34,24,32,29,25,32,35,43,36,36,40,67,56,73,65,62,81,79,72,79,69,,,
07006TLE,-0.862408,9.55385,Tamale,2019,02,06:00,38,57,68,67,66,42,22,16,19,23,37,30,31,31,23,20,23,33,36,58,65,38,30,34,33,26,36,32,,,
07006TLE,-0.862408,9.55385,Tamale,2020,02,06:00,29,29,31,33,29,24,37,34,28,25,19,25,15,32,38,32,30,26,23,25,31,30,28,22,25,38,34,35,35,,
07006TLE,-0.862408,9.55385,Tamale,2021,02,06:00,37,35,38,27,32,32,38,34,39,41,41,42,50,70,68,70,70,36,15,19,20,23,29,32,30,25,32,30,,,
07006TLE,-0.862408,9.55385,Tamale,2022,02,06:00,41,28,26,39,28,27,28,26,36,40,45,50,65,33,40,36,48,66,56,61,34,31,37,40,63,29,35,65,,,
07006TLE,-0.862408,9.55385,Tamale,2023,02,06:00,21,35,58,60,38,60,62,60,50,45,48,25,36,37,30,30,31,35,35,36,42,48,43,37,41,59,56,79,,,
07006TLE,-0.862408,9.55385,Tamale,2024,02,06:00,40,50,35,34,31,38,34,42,48,39,34,39,34,35,24,35,23,24,32,37,35,30,32,66,68,62,61,58,65,,
07017HO-,0.4667,6.6,Ho,2016,02,06:00,66,76,89,92,91,80,90,90,93,66,62,86,94,96,93,93,95,96,91,94,90,92,93,91,92,89,94,94,89,,
07017HO-,0.4667,6.6,Ho,2017,02,06:00,92,93,94,92,94,95,96,95,96,90,92,96,94,96,96,96,97,93,76,94,96,94,92,92,92,96,100,96,,,
07017HO-,0.4667,6.6,Ho,2018,02,06:00,92,94,95,95,92,94,88,92,91,94,88,92,92,88,92,95,91,88,88,88,86,93,96,87,89,91,92,93,,,
07017HO-,0.4667,6.6,Ho,2019,02,06:00,95,92,87,95,92,91,96,95,96,95,92,93,92,92,92,95,94,92,92,84,88,91,90,91,88,81,92,94,,,
07017HO-,0.4667,6.6,Ho,2020,02,06:00,36,21,18,29,41,28,20,21,38,57,24,19,21,22,19,26,42,41,42,44,43,37,44,38,30,38,38,36,39,,
07017HO-,0.4667,6.6,Ho,2021,02,06:00,94,92,91,91,95,95,96,93,90,93,94,96,96,94,94,96,92,91,95,92,92,92,95,89,85,83,92,92,,,
07017HO-,0.4667,6.6,Ho,2022,02,06:00,47,77,92,94,92,94,93,92,93,95,94,94,92,96,92,96,91,88,94,93,93,95,88,93,89,94,91,92,,,
07017HO-,0.4667,6.6,Ho,2023,02,06:00,92,95,88,92,96,88,95,95,95,96,92,96,96,94,93,93,85,53,63,85,92,94,95,94,87,92,96,84,,,
07017HO-,0.4667,6.6,Ho,2024,02,06:00,90,89,80,64,59,46,45,57,91,93,93,93,95,92,89,94,89,95,95,94,90,81,89,86,93,96,92,90,86,,
07008KRA,-0.0333,7.8167,Kete-Krachi,2015,02,06:00,87,90,92,93,92,89,81,90,87,88,83,89,88,85,86,87,88,88,81,84,84,94,73,63,87,90,79,84,,,
07008KRA,-0.0333,7.8167,Kete-Krachi,2016,02,06:00,43,23,40,74,39,45,68,52,47,30,56,84,48,83,86,83,90,89,86,89,89,85,88,89,84,78,82,77,75,,
