Station ID,Geogr1,Geogr2,Name,Year,Month,Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
07017HO-,0.4667,6.6,Ho,2018,06,15:00,60,87,64,59,61,92,70,70,79,56,65,60,82,71,63,66,70,72,60,72,73,69,86,75,64,75,61,75,85,91,
07017HO-,0.4667,6.6,Ho,2019,06,15:00,91,67,62,91,73,57,72,63,67,83,64,59,63,72,75,62,71,65,60,68,64,62,65,73,91,69,65,73,68,68,
07017HO-,0.4667,6.6,Ho,2021,06,15:00,74,61,56,83,62,61,88,59,62,73,57,68,58,67,60,77,57,69,63,83,67,63,84,85,67,93,77,60,65,72,
07017HO-,0.4667,6.6,Ho,2022,06,15:00,60,58,76,62,78,73,56,52,64,96,70,68,64,60,92,75,62,66,94,56,70,63,69,72,76,81,69,70,68,81,
07017HO-,0.4667,6.6,Ho,2023,06,15:00,72,65,68,58,59,83,78,61,62,93,66,57,51,62,70,87,68,60,89,65,77,88,72,85,76,72,62,70,70,61,
07017HO-,0.4667,6.6,Ho,2024,06,15:00,70,86,63,65,61,65,73,65,62,67,70,65,73,82,77,60,60,63,66,65,69,67,60,63,69,95,66,85,89,86,
07008KRA,-0.0333,7.8167,Kete-Krachi,2018,06,15:00,63,61,61,56,55,95,66,63,72,68,66,60,63,65,73,68,76,74,64,66,69,65,85,72,67,71,68,86,75,71,
07008KRA,-0.0333,7.8167,Kete-Krachi,2024,06,15:00,68,73,68,69,66,70,73,68,78,66,68,68,71,92,77,71,68,68,74,71,68,69,65,66,74,72,71,69,74,77,
07017HO-,0.4667,6.6,Ho,2015,06,15:00,66,95,72,72,79,65,68,69,78,69,70,65,85,96,70,70,67,83,70,76,70,72,67,62,70,72,79,96,79,77,
07008KRA,-0.0333,7.8167,Kete-Krachi,2015,06,15:00,56,95,70,70,87,61,72,68,70,68,70,66,73,66,64,68,68,97,68,74,68,71,70,73,64,68,66,76,72,70,
07008KRA,-0.0333,7.8167,Kete-Krachi,2016,06,15:00,56,57,62,61,95,66,60,52,61,74,68,79,64,61,66,73,68,56,72,65,61,54,54,68,81,69,63,70,72,70,
07008KRA,-0.0333,7.8167,Kete-Krachi,2017,06,15:00,54,62,79,66,67,87,61,63,61,63,76,92,69,70,72,73,75,67,78,97,73,66,80,79,65,70,65,76,69,69,
07006TLE,-0.862408,9.55385,Tamale,2015,06,15:00,44,45,49,44,62,47,42,44,43,44,64,47,52,47,47,48,60,52,49,44,56,47,44,47,49,49,51,64,54,48,
07006TLE,-0.862408,9.55385,Tamale,2016,06,15:00,46,51,46,46,71,49,45,44,46,65,50,48,47,47,45,67,71,53,56,60,53,69,54,65,66,53,62,68,66,65,
07006TLE,-0.862408,9.55385,Tamale,2017,06,15:00,47,43,73,60,54,61,60,52,48,64,58,72,53,92,58,64,79,65,61,89,66,64,57,72,73,77,60,94,69,66,
07006TLE,-0.862408,9.55385,Tamale,2018,06,15:00,70,77,64,59,60,77,55,52,59,60,54,52,48,57,52,93,64,63,65,51,77,60,57,77,72,58,64,61,69,94,
07006TLE,-0.862408,9.55385,Tamale,2019,06,15:00,81,64,54,60,57,56,83,58,74,70,63,53,61,56,62,54,62,55,79,55,55,77,62,55,68,63,58,56,57,51,
07006TLE,-0.862408,9.55385,Tamale,2020,06,15:00,52,57,49,52,48,61,68,57,92,69,61,71,59,67,61,52,58,70,62,83,60,64,60,58,56,74,68,79,66,63,
07006TLE,-0.862408,9.55385,Tamale,2021,06,15:00,51,49,69,57,57,59,64,67,58,67,85,63,54,55,56,70,58,58,58,89,70,67,63,66,58,84,62,58,51,56,
07006TLE,-0.862408,9.55385,Tamale,2022,06,15:00,52,46,52,45,43,47,43,59,52,57,65,64,54,66,76,67,55,70,56,58,66,70,53,56,62,59,58,51,48,75,
07006TLE,-0.862408,9.55385,Tamale,2023,06,15:00,65,61,58,50,62,62,55,59,52,58,55,56,53,55,60,62,52,51,49,75,65,76,57,73,72,80,65,66,68,65,
07003AKU,0.11928,6.094506,Akuse,2020,06,15:00,64,82,61,90,63,68,63,59,78,71,58,74,73,67,73,72,71,78,70,62,73,70,68,69,72,73,73,95,78,75,
07003AKU,0.11928,6.094506,Akuse,2021,06,15:00,58,54,58,78,73,51,96,59,57,64,83,65,62,65,58,81,52,65,83,92,65,69,82,91,72,96,71,60,63,88,
07003AKU,0.11928,6.094506,Akuse,2022,06,15:00,62,60,92,67,88,75,62,63,66,96,89,70,60,71,98,73,66,78,56,70,90,76,73,67,79,73,70,66,70,82,
07003AKU,0.11928,6.094506,Akuse,2023,06,15:00,92,94,93,92,89,90,94,95,95,92,91,92,92,90,86,88,88,91,85,93,94,97,96,94,98,95,92,88,91,94,
07003AKU,0.11928,6.094506,Akuse,2024,06,15:00,74,100,71,72,63,68,73,70,88,72,72,73,76,78,77,70,69,68,59,73,79,64,71,65,74,68,73,85,84,75,
07003AKU,0.11928,6.094506,Akuse,2015,06,15:00,63,74,87,65,83,61,69,67,77,78,68,75,70,75,74,71,65,72,66,84,71,75,69,61,69,67,72,96,76,78,
07003AKU,0.11928,6.094506,Akuse,2017,06,15:00,58,73,96,92,67,64,79,73,71,70,65,92,66,72,75,96,71,66,72,81,66,67,88,92,72,81,65,96,83,64,
07003AKU,0.11928,6.094506,Akuse,2018,06,15:00,65,96,72,82,67,77,68,61,77,61,67,61,64,57,63,64,70,66,68,75,78,69,77,69,57,72,60,98,66,88,
07003AKU,0.11928,6.094506,Akuse,2019,06,15:00,74,65,65,77,68,58,75,75,73,72,67,62,67,73,72,78,73,71,63,70,68,92,63,68,81,78,72,77,75,70,
07000BOL,-2.4833,9.0333,Bole,2015,06,15:00,90,61,62,58,62,53,49,47,54,47,55,47,84,55,54,65,65,53,54,49,60,61,56,65,53,62,51,69,62,56,
07000BOL,-2.4833,9.0333,Bole,2016,06,15:00,53,56,60,51,75,58,53,49,56,88,58,65,61,60,48,77,65,58,63,69,65,60,67,68,71,71,74,88,68,68,
07000BOL,-2.4833,9.0333,Bole,2017,06,15:00,61,67,78,69,63,70,64,56,57,89,71,70,68,65,64,78,72,70,66,70,69,60,62,68,96,77,66,60,70,65,
07000BOL,-2.4833,9.0333,Bole,2018,06,15:00,59,49,63,43,62,91,43,49,51,50,66,60,45,60,55,51,65,65,64,56,70,62,80,74,69,60,67,81,68,62,
07000BOL,-2.4833,9.0333,Bole,2019,06,15:00,73,66,63,63,61,63,87,61,66,77,65,63,65,71,59,51,54,52,49,49,53,68,61,54,63,61,55,54,61,54,
07000BOL,-2.4833,9.0333,Bole,2020,06,15:00,56,61,58,56,57,71,74,62,94,71,60,79,65,67,66,56,55,61,62,70,56,61,63,92,63,89,62,70,71,66,
07000BOL,-2.4833,9.0333,Bole,2021,06,15:00,60,43,69,78,56,65,53,88,58,67,78,57,55,55,57,72,57,64,57,92,69,64,61,66,62,74,61,57,52,59,
07000BOL,-2.4833,9.0333,Bole,2022,06,15:00,63,58,64,49,44,62,54,54,56,65,56,87,66,66,64,87,61,81,75,59,73,69,62,64,78,60,72,65,71,66,
07000BOL,-2.4833,9.0333,Bole,2023,06,15:00,72,62,59,62,57,55,59,53,53,69,64,58,61,61,64,72,60,63,66,92,67,91,62,72,67,69,70,58,88,72,
07000BOL,-2.4833,9.0333,Bole,2024,06,15:00,56,57,53,52,68,68,64,65,65,67,62,63,62,65,70,70,64,63,85,70,65,70,65,92,75,65,85,70,65,69,
04003NAV,-1.083188,10.878416,Navrongo,2018,06,15:00,59,54,65,56,52,69,58,58,55,53,47,51,50,48,61,62,48,54,63,57,65,57,72,92,65,59,70,75,61,75,
04003NAV,-1.083188,10.878416,Navrongo,2019,06,15:00,66,56,55,56,52,70,80,62,65,52,58,49,80,58,52,46,59,46,57,46,45,60,47,46,66,58,52,52,65,52,
04003NAV,-1.083188,10.878416,Navrongo,2020,06,15:00,47,50,46,50,38,47,84,54,95,78,59,76,67,68,57,52,52,66,66,76,50,57,57,64,66,65,69,91,66,63,
04003NAV,-1.083188,10.878416,Navrongo,2021,06,15:00,50,50,46,42,49,55,61,45,46,46,78,56,47,47,48,70,58,55,58,72,57,70,61,60,73,75,59,52,58,55,
04003NAV,-1.083188,10.878416,Navrongo,2022,06,15:00,46,39,53,47,45,44,58,62,53,51,48,56,50,72,67,92,61,70,62,61,60,67,61,54,60,58,88,58,56,62,
04003NAV,-1.083188,10.878416,Navrongo,2023,06,15:00,67,54,53,50,45,47,42,61,54,65,70,77,61,58,60,58,61,53,63,73,68,68,47,69,97,78,72,63,79,68,
04003NAV,-1.083188,10.878416,Navrongo,2015,06,15:00,58,53,41,42,42,41,44,37,56,50,63,55,59,54,49,78,51,50,56,42,43,48,45,67,53,48,47,45,44,38,
04003NAV,-1.083188,10.878416,Navrongo,2016,06,15:00,48,44,61,49,40,49,44,39,61,77,62,59,55,54,47,77,63,52,58,68,61,52,51,56,66,51,66,64,60,61,
04003NAV,-1.083188,10.878416,Navrongo,2017,06,15:00,67,51,72,74,59,69,57,50,45,50,59,53,52,58,52,64,74,61,57,69,66,61,51,66,72,81,67,91,72,63,
01032SUN,-2.329861,7.359216,Sunyani,2015,06,15:00,63,61,65,67,68,68,52,63,74,65,69,65,66,63,62,61,68,68,62,65,70,68,62,67,61,66,66,70,77,60,
01032SUN,-2.329861,7.359216,Sunyani,2016,06,15:00,61,60,67,61,58,60,63,60,55,70,66,71,78,64,62,78,68,65,64,75,74,58,67,72,79,77,78,67,67,67,
01032SUN,-2.329861,7.359216,Sunyani,2017,06,15:00,52,63,85,67,58,70,59,58,55,54,67,84,63,69,71,77,67,71,68,74,66,63,72,71,74,81,79,64,68,62,
01032SUN,-2.329861,7.359216,Sunyani,2019,06,15:00,88,69,62,61,67,65,75,80,69,81,69,60,66,84,68,70,67,63,64,64,58,67,72,63,74,71,62,72,91,62,
01032SUN,-2.329861,7.359216,Sunyani,2020,06,15:00,66,75,60,60,65,65,81,62,92,65,70,67,61,66,63,70,77,78,73,72,65,64,65,68,64,83,70,72,81,75,
01032SUN,-2.329861,7.359216,Sunyani,2021,06,15:00,67,66,67,67,64,62,58,58,58,56,65,59,51,67,60,93,60,61,64,67,66,64,60,71,69,94,71,63,62,63,
01032SUN,-2.329861,7.359216,Sunyani,2022,06,15:00,62,59,73,64,63,64,61,57,64,65,66,66,61,72,73,80,66,82,60,66,70,75,74,76,68,62,67,77,71,82,
01032SUN,-2.329861,7.359216,Sunyani,2023,06,15:00,90,70,69,64,63,71,69,66,62,70,72,53,59,61,66,82,71,63,75,81,70,78,65,81,75,75,65,73,67,69,
01032SUN,-2.329861,7.359216,Sunyani,2024,06,15:00,65,71,70,69,62,62,70,67,69,66,60,63,64,81,68,71,70,75,70,68,69,67,70,74,77,68,72,71,71,75,
01018WEN,-2.1,7.75,Wenchi,2019,06,15:00,96,66,62,62,66,61,75,66,65,91,75,58,67,85,72,74,66,65,70,65,62,68,69,65,72,72,62,75,89,67,
01018WEN,-2.1,7.75,Wenchi,2020,06,15:00,64,67,61,77,62,67,86,62,96,69,69,62,61,67,65,70,71,75,79,70,68,64,64,90,73,80,68,71,85,79,
01018WEN,-2.1,7.75,Wenchi,2021,06,15:00,66,63,67,65,61,85,66,62,70,59,64,59,54,70,62,73,61,58,79,77,66,69,54,69,75,88,74,64,58,75,
01018WEN,-2.1,7.75,Wenchi,2022,06,15:00,65,62,79,67,62,70,60,53,57,64,61,68,56,69,82,95,67,83,65,65,67,70,69,71,68,62,67,69,68,81,
01018WEN,-2.1,7.75,Wenchi,2023,06,15:00,85,66,68,65,73,79,64,65,61,96,68,56,54,55,67,76,68,64,67,93,64,76,72,75,77,71,69,88,71,69,
01018WEN,-2.1,7.75,Wenchi,2015,06,15:00,68,57,60,69,85,65,61,61,78,69,68,67,61,64,64,65,67,67,65,63,66,68,62,69,59,68,59,67,63,66,
01018WEN,-2.1,7.75,Wenchi,2016,06,15:00,64,66,65,63,65,57,68,68,59,96,66,69,75,64,66,76,66,64,61,67,86,64,63,71,71,76,72,72,65,66,
01018WEN,-2.1,7.75,Wenchi,2017,06,15:00,50,56,72,66,60,78,58,58,61,62,77,84,62,67,64,68,71,70,65,96,67,63,70,64,68,72,75,69,64,62,
01018WEN,-2.1,7.75,Wenchi,2018,06,15:00,73,58,63,65,64,85,59,64,66,68,66,68,64,66,72,65,72,67,63,60,74,81,66,72,66,61,66,67,71,68,
01013WA-,-2.5,10.05,Wa,2015,06,15:00,82,61,55,49,49,47,40,41,63,58,71,57,83,58,61,59,61,58,68,49,58,58,51,74,55,53,55,58,58,49,
01013WA-,-2.5,10.05,Wa,2016,06,15:00,53,52,53,49,48,53,54,36,68,87,60,61,56,57,47,77,63,53,58,63,57,55,52,53,62,53,66,76,63,62,
01013WA-,-2.5,10.05,Wa,2017,06,15:00,56,51,72,59,53,71,59,49,47,52,53,49,55,68,53,62,70,58,51,65,67,52,52,74,96,68,58,60,66,57,
01013WA-,-2.5,10.05,Wa,2018,06,15:00,69,60,68,53,61,72,55,54,59,53,59,55,54,58,53,49,54,57,58,49,59,67,70,75,70,57,72,78,67,70,
01013WA-,-2.5,10.05,Wa,2021,06,15:00,63,50,78,57,56,59,68,68,52,85,92,55,55,51,50,70,55,53,56,86,62,60,64,56,61,62,59,52,50,57,
01013WA-,-2.5,10.05,Wa,2022,06,15:00,49,54,63,52,50,67,57,62,54,70,62,58,58,69,62,65,66,72,70,60,65,75,59,58,59,59,84,59,76,72,
01013WA-,-2.5,10.05,Wa,2023,06,15:00,59,54,50,55,55,44,51,53,50,74,70,63,59,59,65,65,55,59,67,80,66,88,59,55,89,63,70,66,88,67,
01013WA-,-2.5,10.05,Wa,2024,06,15:00,52,56,54,45,63,54,52,54,46,51,62,55,62,59,72,88,62,54,74,66,57,60,59,92,70,54,66,64,55,63,
23024TEM,0.001579,5.632253,Tema,2015,07,15:00,84,85,85,80,84,84,84,83,86,82,78,87,79,83,80,82,80,80,81,84,82,81,82,82,79,74,80,78,81,78,82
23024TEM,0.001579,5.632253,Tema,2016,07,15:00,83,86,85,81,79,89,83,81,85,81,85,82,80,80,84,85,84,80,81,85,85,80,88,80,82,78,83,78,81,82,82
23024TEM,0.001579,5.632253,Tema,2017,07,15:00,84,85,83,82,82,84,77,80,76,73,73,68,71,72,78,79,82,83,83,78,81,85,80,85,91,84,84,85,78,85,81
23024TEM,0.001579,5.632253,Tema,2018,07,15:00,80,79,84,84,78,81,80,84,83,83,81,85,85,80,75,84,84,82,77,83,86,80,75,88,81,84,83,76,83,74,75
23024TEM,0.001579,5.632253,Tema,2019,07,15:00,82,79,84,80,82,81,82,75,85,83,81,85,81,74,79,82,78,81,85,86,85,79,77,77,84,78,82,82,78,76,77
23024TEM,0.001579,5.632253,Tema,2021,07,15:00,74,78,89,82,80,80,79,79,74,75,76,76,75,78,82,83,75,75,81,75,74,77,78,75,74,74,78,72,78,82,84
23024TEM,0.001579,5.632253,Tema,2022,07,15:00,77,78,75,78,77,85,82,82,80,76,73,84,85,84,87,82,83,75,73,74,74,78,73,81,81,83,82,78,71,76,83
23024TEM,0.001579,5.632253,Tema,2023,07,15:00,75,85,71,84,78,83,74,77,82,80,73,96,78,81,77,74,86,78,77,78,82,86,82,83,83,80,82,84,77,78,85
23024TEM,0.001579,5.632253,Tema,2024,07,15:00,78,83,92,79,78,79,81,84,82,82,81,82,78,86,80,86,81,78,85,96,88,82,83,81,81,83,84,83,88,83,83
23022SAL,-1.0667,5.2,Saltpond,2015,07,15:00,85,85,94,91,85,87,85,83,86,92,76,85,85,86,92,95,87,89,86,89,82,81,85,85,81,83,82,81,84,84,82
23022SAL,-1.0667,5.2,Saltpond,2016,07,15:00,80,85,85,85,86,87,85,83,82,84,87,84,85,89,83,87,85,77,83,89,87,89,95,98,100,92,84,89,92,86,92
23022SAL,-1.0667,5.2,Saltpond,2017,07,15:00,85,87,81,87,98,89,84,87,82,75,74,75,75,80,83,85,82,85,83,82,83,86,96,85,94,88,83,83,87,83,91
23022SAL,-1.0667,5.2,Saltpond,2018,07,15:00,87,84,84,85,90,87,91,89,88,85,89,89,90,87,87,89,87,88,85,92,96,89,88,92,85,84,82,85,85,79,78
23022SAL,-1.0667,5.2,Saltpond,2019,07,15:00,82,85,86,85,85,84,88,98,92,89,85,87,85,80,86,85,85,87,89,95,90,84,85,83,87,89,87,85,89,87,82
23022SAL,-1.0667,5.2,Saltpond,2021,07,15:00,80,83,92,84,86,83,81,89,83,79,80,82,84,81,85,94,87,86,82,82,81,83,82,79,75,75,85,82,85,79,81
23022SAL,-1.0667,5.2,Saltpond,2023,07,15:00,84,92,83,78,85,84,83,85,88,82,81,97,83,79,80,82,87,91,82,86,85,86,96,87,84,87,96,94,87,85,93
23016ACC,-0.168014,5.609834,KIAMO-Accra,2015,07,15:00,73,76,81,75,68,71,68,65,67,82,68,72,73,68,74,79,68,77,73,78,67,64,64,65,70,64,64,67,63,68,70
23016ACC,-0.168014,5.609834,KIAMO-Accra,2016,07,15:00,67,70,71,75,67,75,71,68,72,69,70,64,61,65,66,69,75,72,66,69,74,73,80,81,91,76,75,75,69,72,81
23016ACC,-0.168014,5.609834,KIAMO-Accra,2017,07,15:00,80,85,78,76,88,91,76,79,78,67,67,66,73,66,76,74,75,72,78,75,74,82,83,85,88,83,78,72,75,75,77
23016ACC,-0.168014,5.609834,KIAMO-Accra,2019,07,15:00,67,72,74,76,75,78,79,81,78,75,77,75,71,65,72,73,68,75,81,92,79,76,67,75,72,80,78,77,76,75,71
23016ACC,-0.168014,5.609834,KIAMO-Accra,2020,07,15:00,72,66,74,88,70,72,68,75,70,72,72,73,73,70,75,71,73,69,73,69,82,70,64,73,66,76,67,65,68,61,70
23016ACC,-0.168014,5.609834,KIAMO-Accra,2021,07,15:00,67,67,81,73,66,69,69,66,66,61,61,63,67,70,72,81,70,69,69,66,62,69,68,67,64,66,74,62,65,69,70
23016ACC,-0.168014,5.609834,KIAMO-Accra,2022,07,15:00,69,67,69,76,68,69,70,75,69,69,69,73,79,70,75,69,72,58,65,64,54,63,61,68,69,78,81,70,56,68,80
23016ACC,-0.168014,5.609834,KIAMO-Accra,2023,07,15:00,65,79,73,70,63,75,69,69,94,72,73,97,69,69,67,72,77,72,70,75,79,79,76,75,72,73,77,78,76,69,77
23016ACC,-0.168014,5.609834,KIAMO-Accra,2024,07,15:00,67,68,84,71,70,69,70,73,71,77,75,78,70,79,69,83,72,71,82,94,85,74,72,70,72,75,76,77,82,85,78
23003TDI,-1.774393,4.893534,Takoradi,2021,07,15:00,80,82,98,80,81,81,79,87,77,73,73,79,76,78,93,98,82,77,76,76,76,78,79,79,74,75,78,78,77,83,82
23003TDI,-1.774393,4.893534,Takoradi,2022,07,15:00,75,72,82,75,80,83,79,83,79,76,83,81,81,79,97,83,79,73,72,71,70,74,80,78,75,84,81,77,74,79,79
23003TDI,-1.774393,4.893534,Takoradi,2023,07,15:00,83,84,97,81,82,83,92,81,83,83,87,99,82,79,82,82,92,87,83,88,83,98,88,90,89,86,89,92,86,81,86
23003TDI,-1.774393,4.893534,Takoradi,2024,07,15:00,82,80,92,85,77,77,84,83,83,82,91,92,82,84,84,82,83,84,84,89,81,82,85,82,80,88,89,79,91,83,88
23002ADA,0.622043,5.777691,Ada,2016,07,15:00,91,85,84,85,86,88,88,82,85,85,85,81,80,86,87,85,87,82,83,90,89,88,90,93,92,90,87,84,90,81,81
23002ADA,0.622043,5.777691,Ada,2017,07,15:00,86,91,82,85,88,95,85,88,83,78,75,75,79,78,83,81,85,86,85,86,88,93,92,92,96,93,85,88,87,91,89
23002ADA,0.622043,5.777691,Ada,2020,07,15:00,92,83,85,92,87,85,88,86,90,92,89,88,87,88,84,87,88,85,84,92,87,92,86,92,84,88,83,84,87,85,90
23003TDI,-1.774393,4.893534,Takoradi,2015,07,15:00,84,83,87,84,84,81,77,84,81,92,78,88,83,85,87,84,82,85,79,82,77,81,83,78,78,79,76,72,75,80,83
23003TDI,-1.774393,4.893534,Takoradi,2016,07,15:00,78,78,83,83,81,87,80,79,81,84,79,72,72,82,82,87,91,81,82,78,88,82,96,76,85,94,85,87,85,82,78
23003TDI,-1.774393,4.893534,Takoradi,2017,07,15:00,87,96,81,88,93,87,78,84,78,73,78,69,73,77,82,88,82,86,83,84,80,83,93,87,88,87,81,81,81,84,81
23003TDI,-1.774393,4.893534,Takoradi,2018,07,15:00,82,81,80,84,89,85,94,85,85,85,81,95,89,89,92,85,82,83,81,82,91,81,84,88,94,78,81,79,80,73,72
23003TDI,-1.774393,4.893534,Takoradi,2019,07,15:00,79,83,82,87,79,74,71,92,85,79,82,84,80,80,82,84,84,84,78,87,82,79,81,80,78,80,78,81,82,85,82
23003TDI,-1.774393,4.893534,Takoradi,2020,07,15:00,80,79,81,83,81,82,84,87,80,82,83,81,84,77,76,78,91,89,85,83,88,88,81,80,77,79,77,78,79,80,82
23001AXM,-2.2333,4.8667,Axim,2017,07,15:00,84,97,94,92,96,86,78,81,75,70,69,69,70,75,80,78,77,78,79,82,80,93,96,85,81,86,80,82,78,76,84
23001AXM,-2.2333,4.8667,Axim,2018,07,15:00,79,78,76,77,80,89,94,88,82,82,82,82,92,83,95,84,80,82,78,80,83,76,79,89,87,78,76,77,80,70,68
23001AXM,-2.2333,4.8667,Axim,2019,07,15:00,76,79,81,80,80,81,81,89,84,79,81,81,76,75,77,79,82,80,90,93,83,73,77,77,76,81,79,79,92,82,77
23001AXM,-2.2333,4.8667,Axim,2020,07,15:00,74,74,81,83,80,75,80,81,80,78,81,73,78,74,74,76,86,82,85,82,92,86,79,81,75,77,76,81,74,75,78
23001AXM,-2.2333,4.8667,Axim,2021,07,15:00,79,96,95,86,78,81,74,78,78,71,73,74,74,80,90,98,81,75,77,72,73,75,75,71,69,73,75,75,80,79,79
23001AXM,-2.2333,4.8667,Axim,2024,07,15:00,78,80,97,79,79,79,87,82,83,85,96,87,81,78,81,81,82,83,86,92,82,80,79,80,79,85,89,81,83,81,85
23002ADA,0.622043,5.777691,Ada,2015,07,15:00,80,82,88,91,88,95,85,81,81,81,80,76,81,82,81,81,78,83,78,83,81,77,83,81,86,77,80,74,76,77,84
23001AXM,-2.2333,4.8667,Axim,2017,07,15:00,84,97,94,92,96,86,78,81,75,70,69,69,70,75,80,78,77,78,79,82,80,93,96,85,81,86,80,82,78,76,84
23001AXM,-2.2333,4.8667,Axim,2018,07,15:00,79,78,76,77,80,89,94,88,82,82,82,82,92,83,95,84,80,82,78,80,83,76,79,89,87,78,76,77,80,70,68
23001AXM,-2.2333,4.8667,Axim,2019,07,15:00,76,79,81,80,80,81,81,89,84,79,81,81,76,75,77,79,82,80,90,93,83,73,77,77,76,81,79,79,92,82,77
23001AXM,-2.2333,4.8667,Axim,2020,07,15:00,74,74,81,83,80,75,80,81,80,78,81,73,78,74,74,76,86,82,85,82,92,86,79,81,75,77,76,81,74,75,78
23001AXM,-2.2333,4.8667,Axim,2021,07,15:00,79,96,95,86,78,81,74,78,78,71,73,74,74,80,90,98,81,75,77,72,73,75,75,71,69,73,75,75,80,79,79
23001AXM,-2.2333,4.8667,Axim,2024,07,15:00,78,80,97,79,79,79,87,82,83,85,96,87,81,78,81,81,82,83,86,92,82,80,79,80,79,85,89,81,83,81,85
23001AXM,-2.2333,4.8667,Axim,2015,07,15:00,81,78,86,90,82,74,78,72,75,90,84,92,94,80,83,77,80,80,84,79,71,74,73,74,71,73,73,70,69,81,79
23001AXM,-2.2333,4.8667,Axim,2016,07,15:00,76,74,81,80,81,84,85,80,83,86,82,74,79,88,84,86,97,74,80,80,96,89,83,92,92,92,82,92,91,83,84
22050KDA,-0.25,6.0833,Koforidua,2020,07,15:00,78,70,70,85,69,66,70,77,74,84,80,81,68,81,61,65,72,74,73,68,70,75,64,63,59,68,64,61,61,63,65
22050KDA,-0.25,6.0833,Koforidua,2021,07,15:00,61,76,71,61,61,71,67,72,79,62,64,65,60,68,78,82,70,61,75,73,66,62,62,50,56,63,84,75,58,59,71
22050KDA,-0.25,6.0833,Koforidua,2022,07,15:00,72,73,63,80,70,64,66,79,73,66,74,77,85,62,73,69,72,59,62,58,58,62,64,60,68,72,66,66,53,57,78
22050KDA,-0.25,6.0833,Koforidua,2023,07,15:00,79,89,63,87,64,65,82,72,81,70,78,84,61,64,91,64,91,64,65,71,62,85,76,78,67,78,76,91,72,75,82
22050KDA,-0.25,6.0833,Koforidua,2024,07,15:00,60,67,91,69,68,66,65,79,78,72,78,72,69,77,69,70,67,63,71,91,90,72,68,75,69,72,76,74,79,77,69
23001AXM,-2.2333,4.8667,Axim,2015,07,15:00,81,78,86,90,82,74,78,72,75,90,84,92,94,80,83,77,80,80,84,79,71,74,73,74,71,73,73,70,69,81,79
23001AXM,-2.2333,4.8667,Axim,2016,07,15:00,76,74,81,80,81,84,85,80,83,86,82,74,79,88,84,86,97,74,80,80,96,89,83,92,92,92,82,92,91,83,84
22050KDA,-0.25,6.0833,Koforidua,2022,07,15:00,72,73,63,80,70,64,66,79,73,66,74,77,85,62,73,69,72,59,62,58,58,62,64,60,68,72,66,66,53,57,78
22050KDA,-0.25,6.0833,Koforidua,2023,07,15:00,79,89,63,87,64,65,82,72,81,70,78,84,61,64,91,64,91,64,65,71,62,85,76,78,67,78,76,91,72,75,82
22050KDA,-0.25,6.0833,Koforidua,2024,07,15:00,60,67,91,69,68,66,65,79,78,72,78,72,69,77,69,70,67,63,71,91,90,72,68,75,69,72,76,74,79,77,69
22050KDA,-0.25,6.0833,Koforidua,2015,07,15:00,68,69,92,85,67,73,67,65,70,91,64,74,70,67,75,88,70,72,76,74,76,65,63,70,71,67,65,68,61,66,68
22050KDA,-0.25,6.0833,Koforidua,2016,07,15:00,68,68,89,71,65,73,74,66,68,77,70,60,69,70,72,67,81,75,63,80,64,72,66,74,84,91,73,80,71,69,76
22050KDA,-0.25,6.0833,Koforidua,2017,07,15:00,92,75,76,94,82,94,78,77,69,61,58,64,70,66,61,67,70,70,70,76,71,72,76,75,92,91,78,69,69,69,69
22050KDA,-0.25,6.0833,Koforidua,2018,07,15:00,88,60,68,72,85,68,62,78,70,67,71,66,70,71,75,78,87,75,84,63,79,74,72,77,78,69,60,63,65,54,58
22050KDA,-0.25,6.0833,Koforidua,2019,07,15:00,68,71,65,77,68,82,65,62,76,68,69,66,67,61,67,64,63,71,69,77,74,70,67,62,67,70,76,71,68,80,73
22050KDA,0.270833,6.086389,Koforidua,2024,07,15:00,60,67,91,69,68,66,65,79,78,72,78,72,69,77,69,70,67,63,71,91,90,72,68,75,69,72,76,74,79,77,69
22050KDA,-0.25,6.0833,Koforidua,2015,07,15:00,68,69,92,85,67,73,67,65,70,91,64,74,70,67,75,88,70,72,76,74,76,65,63,70,71,67,65,68,61,66,68
22050KDA,-0.25,6.0833,Koforidua,2016,07,15:00,68,68,89,71,65,73,74,66,68,77,70,60,69,70,72,67,81,75,63,80,64,72,66,74,84,91,73,80,71,69,76
22050KDA,-0.25,6.0833,Koforidua,2017,07,15:00,92,75,76,94,82,94,78,77,69,61,58,64,70,66,61,67,70,70,70,76,71,72,76,75,92,91,78,69,69,69,69
22050KDA,-0.25,6.0833,Koforidua,2018,07,15:00,88,60,68,72,85,68,62,78,70,67,71,66,70,71,75,78,87,75,84,63,79,74,72,77,78,69,60,63,65,54,58
22050KDA,-0.25,6.0833,Koforidua,2019,07,15:00,68,71,65,77,68,82,65,62,76,68,69,66,67,61,67,64,63,71,69,77,74,70,67,62,67,70,76,71,68,80,73
22050KDA,-0.25,6.0833,Koforidua,2020,07,15:00,78,70,70,85,69,66,70,77,74,84,80,81,68,81,61,65,72,74,73,68,70,75,64,63,59,68,64,61,61,63,65
